parliament,bill_number,bill_title,url_title,sponsor_name1,sponsor_title1,sponsor_name2,sponsor_title2,sponsor_name3,sponsor_title3,sponsor_name4,sponsor_title4
"42nd Parliament, Session 2",71,"Keeping Students Safe on School Buses Act (Highway Traffic Amendment), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-71,"Wynne, Kathleen O.",,,,,,,
"42nd Parliament, Session 2",PR71,"Eleanor Fulcher Limited Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr71,"Miller, Norman",,,,,,,
"42nd Parliament, Session 2",PR72,"1833025 Ontario Inc. Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr72,"Pettapiece, Randy",,,,,,,
"42nd Parliament, Session 2",72,"St. James Town Act (Residential Tenancies Amendments), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-72,"Morrison, Suze",,,,,,,
"42nd Parliament, Session 2",73,"Long-Term Care Homes Amendment Act (Preference for Veterans), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-73,"Stevens, Jennifer (Jennie)",,,,,,,
"42nd Parliament, Session 2",74,"Mount Pleasant Public Cemeteries Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-74,"Bell, Jessica",,,,,,,
"42nd Parliament, Session 2",PR74,"P.K.B. International Bazaar Ltd. Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr74,"Ke, Vincent",,,,,,,
"42nd Parliament, Session 2",75,"Emancipation Month Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-75,"Schreiner, Mike",,"Hunter, Mitzie",,"Khanjin, Hon. Andrea",,"Lindo, Laura Mae",
"42nd Parliament, Session 2",PR75,"2300943 Ontario Inc. Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr75,"Ke, Vincent",,,,,,,
"42nd Parliament, Session 2",76,"Lifejackets for Life Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-76,"Miller, Norman",,,,,,,
"42nd Parliament, Session 2",77,"Ontario Consumer Watchdog Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-77,"Rakocevic, Tom",,"Begum, Doly",,"Kernaghan, Terence",,"Hassan, Faisal",
"42nd Parliament, Session 2",78,"Police Services Amendment Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-78,"Harris, Mike",,,,,,,
"42nd Parliament, Session 2",79,"Right to Timely Mental Health and Addiction Care for Children and Youth Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-79,"Karpoche, Bhutila",,,,,,,
"42nd Parliament, Session 2",80,"Local Choice for Local Elections Act (Ranked Ballot By-Laws), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-80,"Hunter, Mitzie",,,,,,,
"42nd Parliament, Session 2",81,"Protecting Vulnerable Persons in Supportive Living Accommodation Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-81,"Burch, Jeff",,,,,,,
"42nd Parliament, Session 2",82,"Day of Remembrance and Action Against Anti-Asian Racism Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-82,"Glover, Chris",,"Karpoche, Bhutila",,"Kernaghan, Terence",,"Bell, Jessica",
"42nd Parliament, Session 2",83,"Freeing Highways 412 and 418 Act (Toll Highway Amendments), 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-83,"French, Jennifer K.",,,,,,,
"42nd Parliament, Session 2",84,"Fewer Fees, Better Services Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-84,"Tangri, Hon. Nina",Associate Minister of Small Business and Red Tape Reduction,,,,,,
"42nd Parliament, Session 2",85,"Smoke-Free Ontario Amendment Act (Vaping is not for Kids), 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-85,"Gélinas, France",,,,,,,
"42nd Parliament, Session 2",86,"Our London Family Act (Working Together to Combat Islamophobia and Hatred), 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-86,"Kernaghan, Terence",,"Hassan, Faisal",,"Armstrong, Teresa J.",,"Sattler, Peggy",
"42nd Parliament, Session 2",87,"Black Mental Health Day Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-87,"Karpoche, Bhutila",,"Hassan, Faisal",,,,,
"42nd Parliament, Session 2",88,"Working for Workers Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-88,"McNaughton, Hon. Monte","Minister of Labour, Training and Skills Development",,,,,,
"42nd Parliament, Session 2",89,"Protecting Ontario's Religious Diversity Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-89,"Oosterhoff, Sam",,,,,,,
"42nd Parliament, Session 2",90,"No COVID-19 Evictions Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-90,"Bell, Jessica",,"Morrison, Suze",,"Andrew, Jill",,"Kernaghan, Terence",
"42nd Parliament, Session 2",91,"Fairness in Petroleum Products Pricing Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-91,"Bisson, Gilles",,,,,,,
"42nd Parliament, Session 2",92,"Ministry of Community and Social Services Amendment Act (Social Assistance Research Commission), 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-92,"Miller, Paul",,,,,,,
"42nd Parliament, Session 2",93,"Getting Ontario Connected Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-93,"Surma, Hon. Kinga",Minister of Infrastructure,,,,,,
"42nd Parliament, Session 2",94,"Climate Crisis Health Action Plan Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-94,"Tabuns, Peter",,"Karpoche, Bhutila",,,,,
"42nd Parliament, Session 2",95,"Long-Term Care Homes Amendment (Till Death Do Us Part) Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-95,"Singh, Sara",,"Fife, Catherine",,,,,
"42nd Parliament, Session 2",96,"Supply Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-96,"Sarkaria, Hon. Prabmeet Singh",President of the Treasury Board,,,,,,
"42nd Parliament, Session 2",97,"Transparent and Accountable Health Care Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-97,"Gélinas, France",,,,,,,
"42nd Parliament, Session 2",98,"Fairness for Ontario's Internationally Trained Workers Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-98,"Kernaghan, Terence",,"Begum, Doly",,"Harden, Joel",,"Rakocevic, Tom",
"42nd Parliament, Session 2",99,"Protection from Coerced Debts Incurred in relation to Human Trafficking Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-99,"Collard, Lucille",,,,,,,
"42nd Parliament, Session 2",100,"Keeping Ontario Open for Business Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-100,"Jones, Hon. Sylvia",Solicitor General,,,,,,
"42nd Parliament, Session 2",101,"Harvey and Gurvir's Law (Providing Information about Down Syndrome to Expectant Parents, Regulated Health Professionals and the Public), 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-101,"Singh, Sara",,,,,,,
"42nd Parliament, Session 2",102,"Environmental Protection Amendment Act (Mircrofiber Filters for Washing Machines), 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-102,"Bell, Jessica",,,,,,,
"42nd Parliament, Session 2",103,"Ending Automobile Insurance Discrimination in the Greater Toronto Area Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-103,"Hassan, Faisal",,"Rakocevic, Tom",,"Yarde, Kevin",,"Singh, Gurratan",
"42nd Parliament, Session 2",104,"Connected Communities Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-104,"Park, Lindsey",,,,,,,
"42nd Parliament, Session 2",105,"Armenian Heritage Month Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-105,"Babikian, Aris",,,,,,,
"42nd Parliament, Session 2",106,"Pandemic and Emergency Preparedness Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-106,"Sarkaria, Hon. Prabmeet Singh",President of the Treasury Board,,,,,,
"42nd Parliament, Session 2",107,"Peter Kormos Memorial Act (Saving Organs to Save Lives), 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-107,"Gélinas, France",,,,,,,
"42nd Parliament, Session 2",108,"Access to Sexual Assault Evidence Kits and Provision of Sexual Assault Education Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-108,"Collard, Lucille",,,,,,,
"42nd Parliament, Session 2",109,"More Homes for Everyone Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-109,"Clark, Hon. Steve",Minister of Municipal Affairs and Housing,,,,,,
"42nd Parliament, Session 2",110,"Clean Trains Now Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-110,"Rakocevic, Tom",,"Karpoche, Bhutila",,"Stiles, Marit",,"Hassan, Faisal",
"42nd Parliament, Session 2",111,"Tax Relief at the Pumps Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-111,"Bethlenfalvy, Hon. Peter",Minister of Finance,,,,,,
"42nd Parliament, Session 2",112,"Green Shirt Day Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-112,"Parsa, Hon. Michael",,,,,,,
"42nd Parliament, Session 2",113,"Centering Youth in Pandemic Recovery Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-113,"Stiles, Marit",,,,,,,
"42nd Parliament, Session 2",114,"Pandemic Preparedness Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-114,"Karpoche, Bhutila",,,,,,,
"42nd Parliament, Session 2",115,"Teach the Reach Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-115,"Stiles, Marit",,,,,,,
"42nd Parliament, Session 2",116,"Auditor General Amendment Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-116,"Gélinas, France",,"West, Jamie",,,,,
